拼音音节,IPA,声调
ning,niŋ˥,一声 (阴平)
ning,niŋ˧˥,二声 (阳平)
ning,niŋ˨˩˦,三声 (上声)
ning,niŋ˥˩,四声 (去声)
ning,"niŋ (ə (短促, 无固定调))",轻声
nong,nʊŋ˥,一声 (阴平)
nong,nʊŋ˧˥,二声 (阳平)
nong,nʊŋ˨˩˦,三声 (上声)
nong,nʊŋ˥˩,四声 (去声)
nong,"nʊŋ (ə (短促, 无固定调))",轻声
la,la˥,一声 (阴平)
la,la˧˥,二声 (阳平)
la,la˨˩˦,三声 (上声)
la,la˥˩,四声 (去声)
la,"la (ə (短促, 无固定调))",轻声
lo,lɔ˥,一声 (阴平)
lo,lɔ˧˥,二声 (阳平)
lo,lɔ˨˩˦,三声 (上声)
lo,lɔ˥˩,四声 (去声)
lo,"lɔ (ə (短促, 无固定调))",轻声
le,lɤ˥,一声 (阴平)
le,lɤ˧˥,二声 (阳平)
le,lɤ˨˩˦,三声 (上声)
le,lɤ˥˩,四声 (去声)
le,"lɤ (ə (短促, 无固定调))",轻声
li,li˥,一声 (阴平)
li,li˧˥,二声 (阳平)
li,li˨˩˦,三声 (上声)
li,li˥˩,四声 (去声)
li,"li (ə (短促, 无固定调))",轻声
lu,lu˥,一声 (阴平)
lu,lu˧˥,二声 (阳平)
lu,lu˨˩˦,三声 (上声)
lu,lu˥˩,四声 (去声)
lu,"lu (ə (短促, 无固定调))",轻声
lü,ly˥,一声 (阴平)
lü,ly˧˥,二声 (阳平)
lü,ly˨˩˦,三声 (上声)
lü,ly˥˩,四声 (去声)
lü,"ly (ə (短促, 无固定调))",轻声
lai,lai̯˥,一声 (阴平)
lai,lai̯˧˥,二声 (阳平)
lai,lai̯˨˩˦,三声 (上声)
lai,lai̯˥˩,四声 (去声)
lai,"lai̯ (ə (短促, 无固定调))",轻声
lei,lei̯˥,一声 (阴平)
lei,lei̯˧˥,二声 (阳平)
lei,lei̯˨˩˦,三声 (上声)
lei,lei̯˥˩,四声 (去声)
lei,"lei̯ (ə (短促, 无固定调))",轻声
lao,lau̯˥,一声 (阴平)
lao,lau̯˧˥,二声 (阳平)
lao,lau̯˨˩˦,三声 (上声)
lao,lau̯˥˩,四声 (去声)
lao,"lau̯ (ə (短促, 无固定调))",轻声
lou,lou̯˥,一声 (阴平)
lou,lou̯˧˥,二声 (阳平)
lou,lou̯˨˩˦,三声 (上声)
lou,lou̯˥˩,四声 (去声)
lou,"lou̯ (ə (短促, 无固定调))",轻声
lia,li̯a˥,一声 (阴平)
lia,li̯a˧˥,二声 (阳平)
lia,li̯a˨˩˦,三声 (上声)
lia,li̯a˥˩,四声 (去声)
lia,"li̯a (ə (短促, 无固定调))",轻声
lie,li̯ɛ˥,一声 (阴平)
lie,li̯ɛ˧˥,二声 (阳平)
lie,li̯ɛ˨˩˦,三声 (上声)
lie,li̯ɛ˥˩,四声 (去声)
lie,"li̯ɛ (ə (短促, 无固定调))",轻声
liao,li̯au̯˥,一声 (阴平)
liao,li̯au̯˧˥,二声 (阳平)
liao,li̯au̯˨˩˦,三声 (上声)
liao,li̯au̯˥˩,四声 (去声)
liao,"li̯au̯ (ə (短促, 无固定调))",轻声
liu,liou̯˥,一声 (阴平)
liu,liou̯˧˥,二声 (阳平)
liu,liou̯˨˩˦,三声 (上声)
liu,liou̯˥˩,四声 (去声)
liu,"liou̯ (ə (短促, 无固定调))",轻声
lua,lu̯a˥,一声 (阴平)
lua,lu̯a˧˥,二声 (阳平)
lua,lu̯a˨˩˦,三声 (上声)
lua,lu̯a˥˩,四声 (去声)
lua,"lu̯a (ə (短促, 无固定调))",轻声
luo,lu̯ɔ˥,一声 (阴平)
luo,lu̯ɔ˧˥,二声 (阳平)
luo,lu̯ɔ˨˩˦,三声 (上声)
luo,lu̯ɔ˥˩,四声 (去声)
luo,"lu̯ɔ (ə (短促, 无固定调))",轻声
luai,lu̯ai̯˥,一声 (阴平)
luai,lu̯ai̯˧˥,二声 (阳平)
luai,lu̯ai̯˨˩˦,三声 (上声)
luai,lu̯ai̯˥˩,四声 (去声)
luai,"lu̯ai̯ (ə (短促, 无固定调))",轻声
lui,luei̯˥,一声 (阴平)
lui,luei̯˧˥,二声 (阳平)
lui,luei̯˨˩˦,三声 (上声)
lui,luei̯˥˩,四声 (去声)
lui,"luei̯ (ə (短促, 无固定调))",轻声
lüe,lyɛ˥,一声 (阴平)
lüe,lyɛ˧˥,二声 (阳平)
lüe,lyɛ˨˩˦,三声 (上声)
lüe,lyɛ˥˩,四声 (去声)
lüe,"lyɛ (ə (短促, 无固定调))",轻声
ler,laɻ˥,一声 (阴平)
ler,laɻ˧˥,二声 (阳平)
ler,laɻ˨˩˦,三声 (上声)
ler,laɻ˥˩,四声 (去声)
ler,"laɻ (ə (短促, 无固定调))",轻声
lan,lan˥,一声 (阴平)
lan,lan˧˥,二声 (阳平)
lan,lan˨˩˦,三声 (上声)
lan,lan˥˩,四声 (去声)
lan,"lan (ə (短促, 无固定调))",轻声
len,lən˥,一声 (阴平)
len,lən˧˥,二声 (阳平)
len,lən˨˩˦,三声 (上声)
len,lən˥˩,四声 (去声)
len,"lən (ə (短促, 无固定调))",轻声
lin,lin˥,一声 (阴平)
lin,lin˧˥,二声 (阳平)
lin,lin˨˩˦,三声 (上声)
lin,lin˥˩,四声 (去声)
lin,"lin (ə (短促, 无固定调))",轻声
lun,lu̯ən˥,一声 (阴平)
lun,lu̯ən˧˥,二声 (阳平)
lun,lu̯ən˨˩˦,三声 (上声)
lun,lu̯ən˥˩,四声 (去声)
lun,"lu̯ən (ə (短促, 无固定调))",轻声
lün,lyn˥,一声 (阴平)
lün,lyn˧˥,二声 (阳平)
lün,lyn˨˩˦,三声 (上声)
lün,lyn˥˩,四声 (去声)
lün,"lyn (ə (短促, 无固定调))",轻声
lang,lɑŋ˥,一声 (阴平)
lang,lɑŋ˧˥,二声 (阳平)
lang,lɑŋ˨˩˦,三声 (上声)
lang,lɑŋ˥˩,四声 (去声)
lang,"lɑŋ (ə (短促, 无固定调))",轻声
leng,ləŋ˥,一声 (阴平)
leng,ləŋ˧˥,二声 (阳平)
leng,ləŋ˨˩˦,三声 (上声)
leng,ləŋ˥˩,四声 (去声)
leng,"ləŋ (ə (短促, 无固定调))",轻声
ling,liŋ˥,一声 (阴平)
ling,liŋ˧˥,二声 (阳平)
ling,liŋ˨˩˦,三声 (上声)
ling,liŋ˥˩,四声 (去声)
ling,"liŋ (ə (短促, 无固定调))",轻声
long,lʊŋ˥,一声 (阴平)
long,lʊŋ˧˥,二声 (阳平)
long,lʊŋ˨˩˦,三声 (上声)
long,lʊŋ˥˩,四声 (去声)
long,"lʊŋ (ə (短促, 无固定调))",轻声
ga,ka˥,一声 (阴平)
ga,ka˧˥,二声 (阳平)
ga,ka˨˩˦,三声 (上声)
ga,ka˥˩,四声 (去声)
ga,"ka (ə (短促, 无固定调))",轻声
go,kɔ˥,一声 (阴平)
go,kɔ˧˥,二声 (阳平)
go,kɔ˨˩˦,三声 (上声)
go,kɔ˥˩,四声 (去声)
go,"kɔ (ə (短促, 无固定调))",轻声
ge,kɤ˥,一声 (阴平)
ge,kɤ˧˥,二声 (阳平)
ge,kɤ˨˩˦,三声 (上声)
ge,kɤ˥˩,四声 (去声)
ge,"kɤ (ə (短促, 无固定调))",轻声
gi,ki˥,一声 (阴平)
gi,ki˧˥,二声 (阳平)
gi,ki˨˩˦,三声 (上声)
gi,ki˥˩,四声 (去声)
gi,"ki (ə (短促, 无固定调))",轻声
gu,ku˥,一声 (阴平)
gu,ku˧˥,二声 (阳平)
gu,ku˨˩˦,三声 (上声)
gu,ku˥˩,四声 (去声)
gu,"ku (ə (短促, 无固定调))",轻声
gü,ky˥,一声 (阴平)
gü,ky˧˥,二声 (阳平)
gü,ky˨˩˦,三声 (上声)
gü,ky˥˩,四声 (去声)
gü,"ky (ə (短促, 无固定调))",轻声
gai,kai̯˥,一声 (阴平)
gai,kai̯˧˥,二声 (阳平)
gai,kai̯˨˩˦,三声 (上声)
gai,kai̯˥˩,四声 (去声)
gai,"kai̯ (ə (短促, 无固定调))",轻声
gei,kei̯˥,一声 (阴平)
gei,kei̯˧˥,二声 (阳平)
gei,kei̯˨˩˦,三声 (上声)
gei,kei̯˥˩,四声 (去声)
gei,"kei̯ (ə (短促, 无固定调))",轻声
gao,kau̯˥,一声 (阴平)
gao,kau̯˧˥,二声 (阳平)
gao,kau̯˨˩˦,三声 (上声)
gao,kau̯˥˩,四声 (去声)
gao,"kau̯ (ə (短促, 无固定调))",轻声
gou,kou̯˥,一声 (阴平)
gou,kou̯˧˥,二声 (阳平)
gou,kou̯˨˩˦,三声 (上声)
gou,kou̯˥˩,四声 (去声)
gou,"kou̯ (ə (短促, 无固定调))",轻声
gia,ki̯a˥,一声 (阴平)
gia,ki̯a˧˥,二声 (阳平)
gia,ki̯a˨˩˦,三声 (上声)
gia,ki̯a˥˩,四声 (去声)
gia,"ki̯a (ə (短促, 无固定调))",轻声
gie,ki̯ɛ˥,一声 (阴平)
gie,ki̯ɛ˧˥,二声 (阳平)
gie,ki̯ɛ˨˩˦,三声 (上声)
gie,ki̯ɛ˥˩,四声 (去声)
gie,"ki̯ɛ (ə (短促, 无固定调))",轻声
giao,ki̯au̯˥,一声 (阴平)
giao,ki̯au̯˧˥,二声 (阳平)
giao,ki̯au̯˨˩˦,三声 (上声)
giao,ki̯au̯˥˩,四声 (去声)
giao,"ki̯au̯ (ə (短促, 无固定调))",轻声
giu,kiou̯˥,一声 (阴平)
giu,kiou̯˧˥,二声 (阳平)
giu,kiou̯˨˩˦,三声 (上声)
giu,kiou̯˥˩,四声 (去声)
giu,"kiou̯ (ə (短促, 无固定调))",轻声
gua,ku̯a˥,一声 (阴平)
gua,ku̯a˧˥,二声 (阳平)
gua,ku̯a˨˩˦,三声 (上声)
gua,ku̯a˥˩,四声 (去声)
gua,"ku̯a (ə (短促, 无固定调))",轻声
guo,ku̯ɔ˥,一声 (阴平)
guo,ku̯ɔ˧˥,二声 (阳平)
guo,ku̯ɔ˨˩˦,三声 (上声)
guo,ku̯ɔ˥˩,四声 (去声)
guo,"ku̯ɔ (ə (短促, 无固定调))",轻声
guai,ku̯ai̯˥,一声 (阴平)
guai,ku̯ai̯˧˥,二声 (阳平)
guai,ku̯ai̯˨˩˦,三声 (上声)
guai,ku̯ai̯˥˩,四声 (去声)
guai,"ku̯ai̯ (ə (短促, 无固定调))",轻声
gui,kuei̯˥,一声 (阴平)
gui,kuei̯˧˥,二声 (阳平)
gui,kuei̯˨˩˦,三声 (上声)
gui,kuei̯˥˩,四声 (去声)
gui,"kuei̯ (ə (短促, 无固定调))",轻声
güe,kyɛ˥,一声 (阴平)
güe,kyɛ˧˥,二声 (阳平)
güe,kyɛ˨˩˦,三声 (上声)
güe,kyɛ˥˩,四声 (去声)
güe,"kyɛ (ə (短促, 无固定调))",轻声
ger,kaɻ˥,一声 (阴平)
ger,kaɻ˧˥,二声 (阳平)
ger,kaɻ˨˩˦,三声 (上声)
ger,kaɻ˥˩,四声 (去声)
ger,"kaɻ (ə (短促, 无固定调))",轻声
gan,kan˥,一声 (阴平)
gan,kan˧˥,二声 (阳平)
gan,kan˨˩˦,三声 (上声)
gan,kan˥˩,四声 (去声)
gan,"kan (ə (短促, 无固定调))",轻声
gen,kən˥,一声 (阴平)
gen,kən˧˥,二声 (阳平)
gen,kən˨˩˦,三声 (上声)
gen,kən˥˩,四声 (去声)
gen,"kən (ə (短促, 无固定调))",轻声
gin,kin˥,一声 (阴平)
gin,kin˧˥,二声 (阳平)
gin,kin˨˩˦,三声 (上声)
gin,kin˥˩,四声 (去声)
gin,"kin (ə (短促, 无固定调))",轻声
gun,ku̯ən˥,一声 (阴平)
gun,ku̯ən˧˥,二声 (阳平)
gun,ku̯ən˨˩˦,三声 (上声)
gun,ku̯ən˥˩,四声 (去声)
gun,"ku̯ən (ə (短促, 无固定调))",轻声
gün,kyn˥,一声 (阴平)
gün,kyn˧˥,二声 (阳平)
gün,kyn˨˩˦,三声 (上声)
gün,kyn˥˩,四声 (去声)
gün,"kyn (ə (短促, 无固定调))",轻声
gang,kɑŋ˥,一声 (阴平)
gang,kɑŋ˧˥,二声 (阳平)
gang,kɑŋ˨˩˦,三声 (上声)
gang,kɑŋ˥˩,四声 (去声)
gang,"kɑŋ (ə (短促, 无固定调))",轻声
geng,kəŋ˥,一声 (阴平)
geng,kəŋ˧˥,二声 (阳平)
geng,kəŋ˨˩˦,三声 (上声)
geng,kəŋ˥˩,四声 (去声)
geng,"kəŋ (ə (短促, 无固定调))",轻声
ging,kiŋ˥,一声 (阴平)
ging,kiŋ˧˥,二声 (阳平)
ging,kiŋ˨˩˦,三声 (上声)
ging,kiŋ˥˩,四声 (去声)
ging,"kiŋ (ə (短促, 无固定调))",轻声
gong,kʊŋ˥,一声 (阴平)
gong,kʊŋ˧˥,二声 (阳平)
gong,kʊŋ˨˩˦,三声 (上声)
gong,kʊŋ˥˩,四声 (去声)
gong,"kʊŋ (ə (短促, 无固定调))",轻声
ka,kʰa˥,一声 (阴平)
ka,kʰa˧˥,二声 (阳平)
ka,kʰa˨˩˦,三声 (上声)
ka,kʰa˥˩,四声 (去声)
ka,"kʰa (ə (短促, 无固定调))",轻声
ko,kʰɔ˥,一声 (阴平)
ko,kʰɔ˧˥,二声 (阳平)
ko,kʰɔ˨˩˦,三声 (上声)
ko,kʰɔ˥˩,四声 (去声)
ko,"kʰɔ (ə (短促, 无固定调))",轻声
ke,kʰɤ˥,一声 (阴平)
ke,kʰɤ˧˥,二声 (阳平)
ke,kʰɤ˨˩˦,三声 (上声)
ke,kʰɤ˥˩,四声 (去声)
ke,"kʰɤ (ə (短促, 无固定调))",轻声
ki,kʰi˥,一声 (阴平)
ki,kʰi˧˥,二声 (阳平)
ki,kʰi˨˩˦,三声 (上声)
ki,kʰi˥˩,四声 (去声)
ki,"kʰi (ə (短促, 无固定调))",轻声
ku,kʰu˥,一声 (阴平)
ku,kʰu˧˥,二声 (阳平)
ku,kʰu˨˩˦,三声 (上声)
ku,kʰu˥˩,四声 (去声)
ku,"kʰu (ə (短促, 无固定调))",轻声
kü,kʰy˥,一声 (阴平)
kü,kʰy˧˥,二声 (阳平)
kü,kʰy˨˩˦,三声 (上声)
kü,kʰy˥˩,四声 (去声)
kü,"kʰy (ə (短促, 无固定调))",轻声
kai,kʰai̯˥,一声 (阴平)
kai,kʰai̯˧˥,二声 (阳平)
kai,kʰai̯˨˩˦,三声 (上声)
kai,kʰai̯˥˩,四声 (去声)
kai,"kʰai̯ (ə (短促, 无固定调))",轻声
kei,kʰei̯˥,一声 (阴平)
kei,kʰei̯˧˥,二声 (阳平)
kei,kʰei̯˨˩˦,三声 (上声)
kei,kʰei̯˥˩,四声 (去声)
kei,"kʰei̯ (ə (短促, 无固定调))",轻声
kao,kʰau̯˥,一声 (阴平)
kao,kʰau̯˧˥,二声 (阳平)
kao,kʰau̯˨˩˦,三声 (上声)
kao,kʰau̯˥˩,四声 (去声)
kao,"kʰau̯ (ə (短促, 无固定调))",轻声
kou,kʰou̯˥,一声 (阴平)
kou,kʰou̯˧˥,二声 (阳平)
kou,kʰou̯˨˩˦,三声 (上声)
kou,kʰou̯˥˩,四声 (去声)
kou,"kʰou̯ (ə (短促, 无固定调))",轻声
kia,kʰi̯a˥,一声 (阴平)
kia,kʰi̯a˧˥,二声 (阳平)
kia,kʰi̯a˨˩˦,三声 (上声)
kia,kʰi̯a˥˩,四声 (去声)
kia,"kʰi̯a (ə (短促, 无固定调))",轻声
kie,kʰi̯ɛ˥,一声 (阴平)
kie,kʰi̯ɛ˧˥,二声 (阳平)
kie,kʰi̯ɛ˨˩˦,三声 (上声)
kie,kʰi̯ɛ˥˩,四声 (去声)
kie,"kʰi̯ɛ (ə (短促, 无固定调))",轻声
kiao,kʰi̯au̯˥,一声 (阴平)
kiao,kʰi̯au̯˧˥,二声 (阳平)
kiao,kʰi̯au̯˨˩˦,三声 (上声)
kiao,kʰi̯au̯˥˩,四声 (去声)
kiao,"kʰi̯au̯ (ə (短促, 无固定调))",轻声
kiu,kʰiou̯˥,一声 (阴平)
kiu,kʰiou̯˧˥,二声 (阳平)
kiu,kʰiou̯˨˩˦,三声 (上声)
kiu,kʰiou̯˥˩,四声 (去声)
kiu,"kʰiou̯ (ə (短促, 无固定调))",轻声
kua,kʰu̯a˥,一声 (阴平)
kua,kʰu̯a˧˥,二声 (阳平)
kua,kʰu̯a˨˩˦,三声 (上声)
kua,kʰu̯a˥˩,四声 (去声)
kua,"kʰu̯a (ə (短促, 无固定调))",轻声
kuo,kʰu̯ɔ˥,一声 (阴平)
kuo,kʰu̯ɔ˧˥,二声 (阳平)
kuo,kʰu̯ɔ˨˩˦,三声 (上声)
kuo,kʰu̯ɔ˥˩,四声 (去声)
kuo,"kʰu̯ɔ (ə (短促, 无固定调))",轻声
kuai,kʰu̯ai̯˥,一声 (阴平)
kuai,kʰu̯ai̯˧˥,二声 (阳平)
kuai,kʰu̯ai̯˨˩˦,三声 (上声)
kuai,kʰu̯ai̯˥˩,四声 (去声)
kuai,"kʰu̯ai̯ (ə (短促, 无固定调))",轻声
kui,kʰuei̯˥,一声 (阴平)
kui,kʰuei̯˧˥,二声 (阳平)
kui,kʰuei̯˨˩˦,三声 (上声)
kui,kʰuei̯˥˩,四声 (去声)
kui,"kʰuei̯ (ə (短促, 无固定调))",轻声
küe,kʰyɛ˥,一声 (阴平)
küe,kʰyɛ˧˥,二声 (阳平)
küe,kʰyɛ˨˩˦,三声 (上声)
küe,kʰyɛ˥˩,四声 (去声)
küe,"kʰyɛ (ə (短促, 无固定调))",轻声
ker,kʰaɻ˥,一声 (阴平)
ker,kʰaɻ˧˥,二声 (阳平)
ker,kʰaɻ˨˩˦,三声 (上声)
ker,kʰaɻ˥˩,四声 (去声)
ker,"kʰaɻ (ə (短促, 无固定调))",轻声
kan,kʰan˥,一声 (阴平)
kan,kʰan˧˥,二声 (阳平)
kan,kʰan˨˩˦,三声 (上声)
kan,kʰan˥˩,四声 (去声)
kan,"kʰan (ə (短促, 无固定调))",轻声
ken,kʰən˥,一声 (阴平)
ken,kʰən˧˥,二声 (阳平)
ken,kʰən˨˩˦,三声 (上声)
ken,kʰən˥˩,四声 (去声)
ken,"kʰən (ə (短促, 无固定调))",轻声
kin,kʰin˥,一声 (阴平)
kin,kʰin˧˥,二声 (阳平)
kin,kʰin˨˩˦,三声 (上声)
kin,kʰin˥˩,四声 (去声)
kin,"kʰin (ə (短促, 无固定调))",轻声
kun,kʰu̯ən˥,一声 (阴平)
kun,kʰu̯ən˧˥,二声 (阳平)
kun,kʰu̯ən˨˩˦,三声 (上声)
kun,kʰu̯ən˥˩,四声 (去声)
kun,"kʰu̯ən (ə (短促, 无固定调))",轻声
kün,kʰyn˥,一声 (阴平)
kün,kʰyn˧˥,二声 (阳平)
kün,kʰyn˨˩˦,三声 (上声)
kün,kʰyn˥˩,四声 (去声)
kün,"kʰyn (ə (短促, 无固定调))",轻声
kang,kʰɑŋ˥,一声 (阴平)
kang,kʰɑŋ˧˥,二声 (阳平)
kang,kʰɑŋ˨˩˦,三声 (上声)
kang,kʰɑŋ˥˩,四声 (去声)
kang,"kʰɑŋ (ə (短促, 无固定调))",轻声
keng,kʰəŋ˥,一声 (阴平)
keng,kʰəŋ˧˥,二声 (阳平)
keng,kʰəŋ˨˩˦,三声 (上声)
keng,kʰəŋ˥˩,四声 (去声)
keng,"kʰəŋ (ə (短促, 无固定调))",轻声
king,kʰiŋ˥,一声 (阴平)
king,kʰiŋ˧˥,二声 (阳平)
king,kʰiŋ˨˩˦,三声 (上声)
king,kʰiŋ˥˩,四声 (去声)
king,"kʰiŋ (ə (短促, 无固定调))",轻声
kong,kʰʊŋ˥,一声 (阴平)
kong,kʰʊŋ˧˥,二声 (阳平)
kong,kʰʊŋ˨˩˦,三声 (上声)
kong,kʰʊŋ˥˩,四声 (去声)
kong,"kʰʊŋ (ə (短促, 无固定调))",轻声
ha,xa˥,一声 (阴平)
ha,xa˧˥,二声 (阳平)
ha,xa˨˩˦,三声 (上声)
ha,xa˥˩,四声 (去声)
ha,"xa (ə (短促, 无固定调))",轻声
ho,xɔ˥,一声 (阴平)
ho,xɔ˧˥,二声 (阳平)
ho,xɔ˨˩˦,三声 (上声)
ho,xɔ˥˩,四声 (去声)
ho,"xɔ (ə (短促, 无固定调))",轻声
he,xɤ˥,一声 (阴平)
he,xɤ˧˥,二声 (阳平)
he,xɤ˨˩˦,三声 (上声)
he,xɤ˥˩,四声 (去声)
he,"xɤ (ə (短促, 无固定调))",轻声
hi,xi˥,一声 (阴平)
hi,xi˧˥,二声 (阳平)
hi,xi˨˩˦,三声 (上声)
hi,xi˥˩,四声 (去声)
hi,"xi (ə (短促, 无固定调))",轻声
hu,xu˥,一声 (阴平)
hu,xu˧˥,二声 (阳平)
hu,xu˨˩˦,三声 (上声)
hu,xu˥˩,四声 (去声)
hu,"xu (ə (短促, 无固定调))",轻声
hü,xy˥,一声 (阴平)
hü,xy˧˥,二声 (阳平)
hü,xy˨˩˦,三声 (上声)
hü,xy˥˩,四声 (去声)
hü,"xy (ə (短促, 无固定调))",轻声
hai,xai̯˥,一声 (阴平)
hai,xai̯˧˥,二声 (阳平)
hai,xai̯˨˩˦,三声 (上声)
hai,xai̯˥˩,四声 (去声)
hai,"xai̯ (ə (短促, 无固定调))",轻声
hei,xei̯˥,一声 (阴平)
hei,xei̯˧˥,二声 (阳平)
hei,xei̯˨˩˦,三声 (上声)
hei,xei̯˥˩,四声 (去声)
hei,"xei̯ (ə (短促, 无固定调))",轻声
hao,xau̯˥,一声 (阴平)
hao,xau̯˧˥,二声 (阳平)
hao,xau̯˨˩˦,三声 (上声)
hao,xau̯˥˩,四声 (去声)
hao,"xau̯ (ə (短促, 无固定调))",轻声
hou,xou̯˥,一声 (阴平)
hou,xou̯˧˥,二声 (阳平)
hou,xou̯˨˩˦,三声 (上声)
hou,xou̯˥˩,四声 (去声)
hou,"xou̯ (ə (短促, 无固定调))",轻声
hia,xi̯a˥,一声 (阴平)
hia,xi̯a˧˥,二声 (阳平)
hia,xi̯a˨˩˦,三声 (上声)
hia,xi̯a˥˩,四声 (去声)
hia,"xi̯a (ə (短促, 无固定调))",轻声
hie,xi̯ɛ˥,一声 (阴平)
hie,xi̯ɛ˧˥,二声 (阳平)
hie,xi̯ɛ˨˩˦,三声 (上声)
hie,xi̯ɛ˥˩,四声 (去声)
hie,"xi̯ɛ (ə (短促, 无固定调))",轻声
