拼音音节,IPA,声调
hiao,xi̯au̯˥,一声 (阴平)
hiao,xi̯au̯˧˥,二声 (阳平)
hiao,xi̯au̯˨˩˦,三声 (上声)
hiao,xi̯au̯˥˩,四声 (去声)
hiao,"xi̯au̯ (ə (短促, 无固定调))",轻声
hiu,xiou̯˥,一声 (阴平)
hiu,xiou̯˧˥,二声 (阳平)
hiu,xiou̯˨˩˦,三声 (上声)
hiu,xiou̯˥˩,四声 (去声)
hiu,"xiou̯ (ə (短促, 无固定调))",轻声
hua,xu̯a˥,一声 (阴平)
hua,xu̯a˧˥,二声 (阳平)
hua,xu̯a˨˩˦,三声 (上声)
hua,xu̯a˥˩,四声 (去声)
hua,"xu̯a (ə (短促, 无固定调))",轻声
huo,xu̯ɔ˥,一声 (阴平)
huo,xu̯ɔ˧˥,二声 (阳平)
huo,xu̯ɔ˨˩˦,三声 (上声)
huo,xu̯ɔ˥˩,四声 (去声)
huo,"xu̯ɔ (ə (短促, 无固定调))",轻声
huai,xu̯ai̯˥,一声 (阴平)
huai,xu̯ai̯˧˥,二声 (阳平)
huai,xu̯ai̯˨˩˦,三声 (上声)
huai,xu̯ai̯˥˩,四声 (去声)
huai,"xu̯ai̯ (ə (短促, 无固定调))",轻声
hui,xuei̯˥,一声 (阴平)
hui,xuei̯˧˥,二声 (阳平)
hui,xuei̯˨˩˦,三声 (上声)
hui,xuei̯˥˩,四声 (去声)
hui,"xuei̯ (ə (短促, 无固定调))",轻声
hüe,xyɛ˥,一声 (阴平)
hüe,xyɛ˧˥,二声 (阳平)
hüe,xyɛ˨˩˦,三声 (上声)
hüe,xyɛ˥˩,四声 (去声)
hüe,"xyɛ (ə (短促, 无固定调))",轻声
her,xaɻ˥,一声 (阴平)
her,xaɻ˧˥,二声 (阳平)
her,xaɻ˨˩˦,三声 (上声)
her,xaɻ˥˩,四声 (去声)
her,"xaɻ (ə (短促, 无固定调))",轻声
han,xan˥,一声 (阴平)
han,xan˧˥,二声 (阳平)
han,xan˨˩˦,三声 (上声)
han,xan˥˩,四声 (去声)
han,"xan (ə (短促, 无固定调))",轻声
hen,xən˥,一声 (阴平)
hen,xən˧˥,二声 (阳平)
hen,xən˨˩˦,三声 (上声)
hen,xən˥˩,四声 (去声)
hen,"xən (ə (短促, 无固定调))",轻声
hin,xin˥,一声 (阴平)
hin,xin˧˥,二声 (阳平)
hin,xin˨˩˦,三声 (上声)
hin,xin˥˩,四声 (去声)
hin,"xin (ə (短促, 无固定调))",轻声
hun,xu̯ən˥,一声 (阴平)
hun,xu̯ən˧˥,二声 (阳平)
hun,xu̯ən˨˩˦,三声 (上声)
hun,xu̯ən˥˩,四声 (去声)
hun,"xu̯ən (ə (短促, 无固定调))",轻声
hün,xyn˥,一声 (阴平)
hün,xyn˧˥,二声 (阳平)
hün,xyn˨˩˦,三声 (上声)
hün,xyn˥˩,四声 (去声)
hün,"xyn (ə (短促, 无固定调))",轻声
hang,xɑŋ˥,一声 (阴平)
hang,xɑŋ˧˥,二声 (阳平)
hang,xɑŋ˨˩˦,三声 (上声)
hang,xɑŋ˥˩,四声 (去声)
hang,"xɑŋ (ə (短促, 无固定调))",轻声
heng,xəŋ˥,一声 (阴平)
heng,xəŋ˧˥,二声 (阳平)
heng,xəŋ˨˩˦,三声 (上声)
heng,xəŋ˥˩,四声 (去声)
heng,"xəŋ (ə (短促, 无固定调))",轻声
hing,xiŋ˥,一声 (阴平)
hing,xiŋ˧˥,二声 (阳平)
hing,xiŋ˨˩˦,三声 (上声)
hing,xiŋ˥˩,四声 (去声)
hing,"xiŋ (ə (短促, 无固定调))",轻声
hong,xʊŋ˥,一声 (阴平)
hong,xʊŋ˧˥,二声 (阳平)
hong,xʊŋ˨˩˦,三声 (上声)
hong,xʊŋ˥˩,四声 (去声)
hong,"xʊŋ (ə (短促, 无固定调))",轻声
ja,tɕa˥,一声 (阴平)
ja,tɕa˧˥,二声 (阳平)
ja,tɕa˨˩˦,三声 (上声)
ja,tɕa˥˩,四声 (去声)
ja,"tɕa (ə (短促, 无固定调))",轻声
jo,tɕɔ˥,一声 (阴平)
jo,tɕɔ˧˥,二声 (阳平)
jo,tɕɔ˨˩˦,三声 (上声)
jo,tɕɔ˥˩,四声 (去声)
jo,"tɕɔ (ə (短促, 无固定调))",轻声
je,tɕɤ˥,一声 (阴平)
je,tɕɤ˧˥,二声 (阳平)
je,tɕɤ˨˩˦,三声 (上声)
je,tɕɤ˥˩,四声 (去声)
je,"tɕɤ (ə (短促, 无固定调))",轻声
ji,tɕi˥,一声 (阴平)
ji,tɕi˧˥,二声 (阳平)
ji,tɕi˨˩˦,三声 (上声)
ji,tɕi˥˩,四声 (去声)
ji,"tɕi (ə (短促, 无固定调))",轻声
ju,tɕu˥,一声 (阴平)
ju,tɕu˧˥,二声 (阳平)
ju,tɕu˨˩˦,三声 (上声)
ju,tɕu˥˩,四声 (去声)
ju,"tɕu (ə (短促, 无固定调))",轻声
jü,tɕy˥,一声 (阴平)
jü,tɕy˧˥,二声 (阳平)
jü,tɕy˨˩˦,三声 (上声)
jü,tɕy˥˩,四声 (去声)
jü,"tɕy (ə (短促, 无固定调))",轻声
jai,tɕai̯˥,一声 (阴平)
jai,tɕai̯˧˥,二声 (阳平)
jai,tɕai̯˨˩˦,三声 (上声)
jai,tɕai̯˥˩,四声 (去声)
jai,"tɕai̯ (ə (短促, 无固定调))",轻声
jei,tɕei̯˥,一声 (阴平)
jei,tɕei̯˧˥,二声 (阳平)
jei,tɕei̯˨˩˦,三声 (上声)
jei,tɕei̯˥˩,四声 (去声)
jei,"tɕei̯ (ə (短促, 无固定调))",轻声
jao,tɕau̯˥,一声 (阴平)
jao,tɕau̯˧˥,二声 (阳平)
jao,tɕau̯˨˩˦,三声 (上声)
jao,tɕau̯˥˩,四声 (去声)
jao,"tɕau̯ (ə (短促, 无固定调))",轻声
jou,tɕou̯˥,一声 (阴平)
jou,tɕou̯˧˥,二声 (阳平)
jou,tɕou̯˨˩˦,三声 (上声)
jou,tɕou̯˥˩,四声 (去声)
jou,"tɕou̯ (ə (短促, 无固定调))",轻声
jia,tɕi̯a˥,一声 (阴平)
jia,tɕi̯a˧˥,二声 (阳平)
jia,tɕi̯a˨˩˦,三声 (上声)
jia,tɕi̯a˥˩,四声 (去声)
jia,"tɕi̯a (ə (短促, 无固定调))",轻声
jie,tɕi̯ɛ˥,一声 (阴平)
jie,tɕi̯ɛ˧˥,二声 (阳平)
jie,tɕi̯ɛ˨˩˦,三声 (上声)
jie,tɕi̯ɛ˥˩,四声 (去声)
jie,"tɕi̯ɛ (ə (短促, 无固定调))",轻声
jiao,tɕi̯au̯˥,一声 (阴平)
jiao,tɕi̯au̯˧˥,二声 (阳平)
jiao,tɕi̯au̯˨˩˦,三声 (上声)
jiao,tɕi̯au̯˥˩,四声 (去声)
jiao,"tɕi̯au̯ (ə (短促, 无固定调))",轻声
jiu,tɕiou̯˥,一声 (阴平)
jiu,tɕiou̯˧˥,二声 (阳平)
jiu,tɕiou̯˨˩˦,三声 (上声)
jiu,tɕiou̯˥˩,四声 (去声)
jiu,"tɕiou̯ (ə (短促, 无固定调))",轻声
jua,tɕu̯a˥,一声 (阴平)
jua,tɕu̯a˧˥,二声 (阳平)
jua,tɕu̯a˨˩˦,三声 (上声)
jua,tɕu̯a˥˩,四声 (去声)
jua,"tɕu̯a (ə (短促, 无固定调))",轻声
juo,tɕu̯ɔ˥,一声 (阴平)
juo,tɕu̯ɔ˧˥,二声 (阳平)
juo,tɕu̯ɔ˨˩˦,三声 (上声)
juo,tɕu̯ɔ˥˩,四声 (去声)
juo,"tɕu̯ɔ (ə (短促, 无固定调))",轻声
juai,tɕu̯ai̯˥,一声 (阴平)
juai,tɕu̯ai̯˧˥,二声 (阳平)
juai,tɕu̯ai̯˨˩˦,三声 (上声)
juai,tɕu̯ai̯˥˩,四声 (去声)
juai,"tɕu̯ai̯ (ə (短促, 无固定调))",轻声
jui,tɕuei̯˥,一声 (阴平)
jui,tɕuei̯˧˥,二声 (阳平)
jui,tɕuei̯˨˩˦,三声 (上声)
jui,tɕuei̯˥˩,四声 (去声)
jui,"tɕuei̯ (ə (短促, 无固定调))",轻声
jüe,tɕyɛ˥,一声 (阴平)
jüe,tɕyɛ˧˥,二声 (阳平)
jüe,tɕyɛ˨˩˦,三声 (上声)
jüe,tɕyɛ˥˩,四声 (去声)
jüe,"tɕyɛ (ə (短促, 无固定调))",轻声
jer,tɕaɻ˥,一声 (阴平)
jer,tɕaɻ˧˥,二声 (阳平)
jer,tɕaɻ˨˩˦,三声 (上声)
jer,tɕaɻ˥˩,四声 (去声)
jer,"tɕaɻ (ə (短促, 无固定调))",轻声
jan,tɕan˥,一声 (阴平)
jan,tɕan˧˥,二声 (阳平)
jan,tɕan˨˩˦,三声 (上声)
jan,tɕan˥˩,四声 (去声)
jan,"tɕan (ə (短促, 无固定调))",轻声
jen,tɕən˥,一声 (阴平)
jen,tɕən˧˥,二声 (阳平)
jen,tɕən˨˩˦,三声 (上声)
jen,tɕən˥˩,四声 (去声)
jen,"tɕən (ə (短促, 无固定调))",轻声
jin,tɕin˥,一声 (阴平)
jin,tɕin˧˥,二声 (阳平)
jin,tɕin˨˩˦,三声 (上声)
jin,tɕin˥˩,四声 (去声)
jin,"tɕin (ə (短促, 无固定调))",轻声
jun,tɕu̯ən˥,一声 (阴平)
jun,tɕu̯ən˧˥,二声 (阳平)
jun,tɕu̯ən˨˩˦,三声 (上声)
jun,tɕu̯ən˥˩,四声 (去声)
jun,"tɕu̯ən (ə (短促, 无固定调))",轻声
jün,tɕyn˥,一声 (阴平)
jün,tɕyn˧˥,二声 (阳平)
jün,tɕyn˨˩˦,三声 (上声)
jün,tɕyn˥˩,四声 (去声)
jün,"tɕyn (ə (短促, 无固定调))",轻声
jang,tɕɑŋ˥,一声 (阴平)
jang,tɕɑŋ˧˥,二声 (阳平)
jang,tɕɑŋ˨˩˦,三声 (上声)
jang,tɕɑŋ˥˩,四声 (去声)
jang,"tɕɑŋ (ə (短促, 无固定调))",轻声
jeng,tɕəŋ˥,一声 (阴平)
jeng,tɕəŋ˧˥,二声 (阳平)
jeng,tɕəŋ˨˩˦,三声 (上声)
jeng,tɕəŋ˥˩,四声 (去声)
jeng,"tɕəŋ (ə (短促, 无固定调))",轻声
jing,tɕiŋ˥,一声 (阴平)
jing,tɕiŋ˧˥,二声 (阳平)
jing,tɕiŋ˨˩˦,三声 (上声)
jing,tɕiŋ˥˩,四声 (去声)
jing,"tɕiŋ (ə (短促, 无固定调))",轻声
jong,tɕʊŋ˥,一声 (阴平)
jong,tɕʊŋ˧˥,二声 (阳平)
jong,tɕʊŋ˨˩˦,三声 (上声)
jong,tɕʊŋ˥˩,四声 (去声)
jong,"tɕʊŋ (ə (短促, 无固定调))",轻声
qa,tɕʰa˥,一声 (阴平)
qa,tɕʰa˧˥,二声 (阳平)
qa,tɕʰa˨˩˦,三声 (上声)
qa,tɕʰa˥˩,四声 (去声)
qa,"tɕʰa (ə (短促, 无固定调))",轻声
qo,tɕʰɔ˥,一声 (阴平)
qo,tɕʰɔ˧˥,二声 (阳平)
qo,tɕʰɔ˨˩˦,三声 (上声)
qo,tɕʰɔ˥˩,四声 (去声)
qo,"tɕʰɔ (ə (短促, 无固定调))",轻声
qe,tɕʰɤ˥,一声 (阴平)
qe,tɕʰɤ˧˥,二声 (阳平)
qe,tɕʰɤ˨˩˦,三声 (上声)
qe,tɕʰɤ˥˩,四声 (去声)
qe,"tɕʰɤ (ə (短促, 无固定调))",轻声
qi,tɕʰi˥,一声 (阴平)
qi,tɕʰi˧˥,二声 (阳平)
qi,tɕʰi˨˩˦,三声 (上声)
qi,tɕʰi˥˩,四声 (去声)
qi,"tɕʰi (ə (短促, 无固定调))",轻声
qu,tɕʰu˥,一声 (阴平)
qu,tɕʰu˧˥,二声 (阳平)
qu,tɕʰu˨˩˦,三声 (上声)
qu,tɕʰu˥˩,四声 (去声)
qu,"tɕʰu (ə (短促, 无固定调))",轻声
qü,tɕʰy˥,一声 (阴平)
qü,tɕʰy˧˥,二声 (阳平)
qü,tɕʰy˨˩˦,三声 (上声)
qü,tɕʰy˥˩,四声 (去声)
qü,"tɕʰy (ə (短促, 无固定调))",轻声
qai,tɕʰai̯˥,一声 (阴平)
qai,tɕʰai̯˧˥,二声 (阳平)
qai,tɕʰai̯˨˩˦,三声 (上声)
qai,tɕʰai̯˥˩,四声 (去声)
qai,"tɕʰai̯ (ə (短促, 无固定调))",轻声
qei,tɕʰei̯˥,一声 (阴平)
qei,tɕʰei̯˧˥,二声 (阳平)
qei,tɕʰei̯˨˩˦,三声 (上声)
qei,tɕʰei̯˥˩,四声 (去声)
qei,"tɕʰei̯ (ə (短促, 无固定调))",轻声
qao,tɕʰau̯˥,一声 (阴平)
qao,tɕʰau̯˧˥,二声 (阳平)
qao,tɕʰau̯˨˩˦,三声 (上声)
qao,tɕʰau̯˥˩,四声 (去声)
qao,"tɕʰau̯ (ə (短促, 无固定调))",轻声
qou,tɕʰou̯˥,一声 (阴平)
qou,tɕʰou̯˧˥,二声 (阳平)
qou,tɕʰou̯˨˩˦,三声 (上声)
qou,tɕʰou̯˥˩,四声 (去声)
qou,"tɕʰou̯ (ə (短促, 无固定调))",轻声
qia,tɕʰi̯a˥,一声 (阴平)
qia,tɕʰi̯a˧˥,二声 (阳平)
qia,tɕʰi̯a˨˩˦,三声 (上声)
qia,tɕʰi̯a˥˩,四声 (去声)
qia,"tɕʰi̯a (ə (短促, 无固定调))",轻声
qie,tɕʰi̯ɛ˥,一声 (阴平)
qie,tɕʰi̯ɛ˧˥,二声 (阳平)
qie,tɕʰi̯ɛ˨˩˦,三声 (上声)
qie,tɕʰi̯ɛ˥˩,四声 (去声)
qie,"tɕʰi̯ɛ (ə (短促, 无固定调))",轻声
qiao,tɕʰi̯au̯˥,一声 (阴平)
qiao,tɕʰi̯au̯˧˥,二声 (阳平)
qiao,tɕʰi̯au̯˨˩˦,三声 (上声)
qiao,tɕʰi̯au̯˥˩,四声 (去声)
qiao,"tɕʰi̯au̯ (ə (短促, 无固定调))",轻声
qiu,tɕʰiou̯˥,一声 (阴平)
qiu,tɕʰiou̯˧˥,二声 (阳平)
qiu,tɕʰiou̯˨˩˦,三声 (上声)
qiu,tɕʰiou̯˥˩,四声 (去声)
qiu,"tɕʰiou̯ (ə (短促, 无固定调))",轻声
qua,tɕʰu̯a˥,一声 (阴平)
qua,tɕʰu̯a˧˥,二声 (阳平)
qua,tɕʰu̯a˨˩˦,三声 (上声)
qua,tɕʰu̯a˥˩,四声 (去声)
qua,"tɕʰu̯a (ə (短促, 无固定调))",轻声
quo,tɕʰu̯ɔ˥,一声 (阴平)
quo,tɕʰu̯ɔ˧˥,二声 (阳平)
quo,tɕʰu̯ɔ˨˩˦,三声 (上声)
quo,tɕʰu̯ɔ˥˩,四声 (去声)
quo,"tɕʰu̯ɔ (ə (短促, 无固定调))",轻声
quai,tɕʰu̯ai̯˥,一声 (阴平)
quai,tɕʰu̯ai̯˧˥,二声 (阳平)
quai,tɕʰu̯ai̯˨˩˦,三声 (上声)
quai,tɕʰu̯ai̯˥˩,四声 (去声)
quai,"tɕʰu̯ai̯ (ə (短促, 无固定调))",轻声
qui,tɕʰuei̯˥,一声 (阴平)
qui,tɕʰuei̯˧˥,二声 (阳平)
qui,tɕʰuei̯˨˩˦,三声 (上声)
qui,tɕʰuei̯˥˩,四声 (去声)
qui,"tɕʰuei̯ (ə (短促, 无固定调))",轻声
qüe,tɕʰyɛ˥,一声 (阴平)
qüe,tɕʰyɛ˧˥,二声 (阳平)
qüe,tɕʰyɛ˨˩˦,三声 (上声)
qüe,tɕʰyɛ˥˩,四声 (去声)
qüe,"tɕʰyɛ (ə (短促, 无固定调))",轻声
qer,tɕʰaɻ˥,一声 (阴平)
qer,tɕʰaɻ˧˥,二声 (阳平)
qer,tɕʰaɻ˨˩˦,三声 (上声)
qer,tɕʰaɻ˥˩,四声 (去声)
qer,"tɕʰaɻ (ə (短促, 无固定调))",轻声
qan,tɕʰan˥,一声 (阴平)
qan,tɕʰan˧˥,二声 (阳平)
qan,tɕʰan˨˩˦,三声 (上声)
qan,tɕʰan˥˩,四声 (去声)
qan,"tɕʰan (ə (短促, 无固定调))",轻声
qen,tɕʰən˥,一声 (阴平)
qen,tɕʰən˧˥,二声 (阳平)
qen,tɕʰən˨˩˦,三声 (上声)
qen,tɕʰən˥˩,四声 (去声)
qen,"tɕʰən (ə (短促, 无固定调))",轻声
qin,tɕʰin˥,一声 (阴平)
qin,tɕʰin˧˥,二声 (阳平)
qin,tɕʰin˨˩˦,三声 (上声)
qin,tɕʰin˥˩,四声 (去声)
qin,"tɕʰin (ə (短促, 无固定调))",轻声
qun,tɕʰu̯ən˥,一声 (阴平)
qun,tɕʰu̯ən˧˥,二声 (阳平)
qun,tɕʰu̯ən˨˩˦,三声 (上声)
qun,tɕʰu̯ən˥˩,四声 (去声)
qun,"tɕʰu̯ən (ə (短促, 无固定调))",轻声
qün,tɕʰyn˥,一声 (阴平)
qün,tɕʰyn˧˥,二声 (阳平)
qün,tɕʰyn˨˩˦,三声 (上声)
qün,tɕʰyn˥˩,四声 (去声)
qün,"tɕʰyn (ə (短促, 无固定调))",轻声
qang,tɕʰɑŋ˥,一声 (阴平)
qang,tɕʰɑŋ˧˥,二声 (阳平)
qang,tɕʰɑŋ˨˩˦,三声 (上声)
qang,tɕʰɑŋ˥˩,四声 (去声)
qang,"tɕʰɑŋ (ə (短促, 无固定调))",轻声
qeng,tɕʰəŋ˥,一声 (阴平)
qeng,tɕʰəŋ˧˥,二声 (阳平)
qeng,tɕʰəŋ˨˩˦,三声 (上声)
qeng,tɕʰəŋ˥˩,四声 (去声)
qeng,"tɕʰəŋ (ə (短促, 无固定调))",轻声
qing,tɕʰiŋ˥,一声 (阴平)
qing,tɕʰiŋ˧˥,二声 (阳平)
qing,tɕʰiŋ˨˩˦,三声 (上声)
qing,tɕʰiŋ˥˩,四声 (去声)
qing,"tɕʰiŋ (ə (短促, 无固定调))",轻声
qong,tɕʰʊŋ˥,一声 (阴平)
qong,tɕʰʊŋ˧˥,二声 (阳平)
qong,tɕʰʊŋ˨˩˦,三声 (上声)
qong,tɕʰʊŋ˥˩,四声 (去声)
qong,"tɕʰʊŋ (ə (短促, 无固定调))",轻声
xa,ɕa˥,一声 (阴平)
xa,ɕa˧˥,二声 (阳平)
xa,ɕa˨˩˦,三声 (上声)
xa,ɕa˥˩,四声 (去声)
xa,"ɕa (ə (短促, 无固定调))",轻声
xo,ɕɔ˥,一声 (阴平)
xo,ɕɔ˧˥,二声 (阳平)
xo,ɕɔ˨˩˦,三声 (上声)
xo,ɕɔ˥˩,四声 (去声)
xo,"ɕɔ (ə (短促, 无固定调))",轻声
xe,ɕɤ˥,一声 (阴平)
xe,ɕɤ˧˥,二声 (阳平)
xe,ɕɤ˨˩˦,三声 (上声)
xe,ɕɤ˥˩,四声 (去声)
xe,"ɕɤ (ə (短促, 无固定调))",轻声
xi,ɕi˥,一声 (阴平)
xi,ɕi˧˥,二声 (阳平)
xi,ɕi˨˩˦,三声 (上声)
xi,ɕi˥˩,四声 (去声)
xi,"ɕi (ə (短促, 无固定调))",轻声
xu,ɕu˥,一声 (阴平)
xu,ɕu˧˥,二声 (阳平)
xu,ɕu˨˩˦,三声 (上声)
xu,ɕu˥˩,四声 (去声)
xu,"ɕu (ə (短促, 无固定调))",轻声
xü,ɕy˥,一声 (阴平)
xü,ɕy˧˥,二声 (阳平)
xü,ɕy˨˩˦,三声 (上声)
xü,ɕy˥˩,四声 (去声)
xü,"ɕy (ə (短促, 无固定调))",轻声
xai,ɕai̯˥,一声 (阴平)
xai,ɕai̯˧˥,二声 (阳平)
xai,ɕai̯˨˩˦,三声 (上声)
xai,ɕai̯˥˩,四声 (去声)
xai,"ɕai̯ (ə (短促, 无固定调))",轻声
xei,ɕei̯˥,一声 (阴平)
xei,ɕei̯˧˥,二声 (阳平)
xei,ɕei̯˨˩˦,三声 (上声)
xei,ɕei̯˥˩,四声 (去声)
xei,"ɕei̯ (ə (短促, 无固定调))",轻声
xao,ɕau̯˥,一声 (阴平)
xao,ɕau̯˧˥,二声 (阳平)
xao,ɕau̯˨˩˦,三声 (上声)
xao,ɕau̯˥˩,四声 (去声)
xao,"ɕau̯ (ə (短促, 无固定调))",轻声
xou,ɕou̯˥,一声 (阴平)
xou,ɕou̯˧˥,二声 (阳平)
xou,ɕou̯˨˩˦,三声 (上声)
xou,ɕou̯˥˩,四声 (去声)
xou,"ɕou̯ (ə (短促, 无固定调))",轻声
xia,ɕi̯a˥,一声 (阴平)
xia,ɕi̯a˧˥,二声 (阳平)
xia,ɕi̯a˨˩˦,三声 (上声)
xia,ɕi̯a˥˩,四声 (去声)
xia,"ɕi̯a (ə (短促, 无固定调))",轻声
xie,ɕi̯ɛ˥,一声 (阴平)
xie,ɕi̯ɛ˧˥,二声 (阳平)
xie,ɕi̯ɛ˨˩˦,三声 (上声)
xie,ɕi̯ɛ˥˩,四声 (去声)
xie,"ɕi̯ɛ (ə (短促, 无固定调))",轻声
xiao,ɕi̯au̯˥,一声 (阴平)
xiao,ɕi̯au̯˧˥,二声 (阳平)
xiao,ɕi̯au̯˨˩˦,三声 (上声)
xiao,ɕi̯au̯˥˩,四声 (去声)
xiao,"ɕi̯au̯ (ə (短促, 无固定调))",轻声
xiu,ɕiou̯˥,一声 (阴平)
xiu,ɕiou̯˧˥,二声 (阳平)
xiu,ɕiou̯˨˩˦,三声 (上声)
xiu,ɕiou̯˥˩,四声 (去声)
xiu,"ɕiou̯ (ə (短促, 无固定调))",轻声
xua,ɕu̯a˥,一声 (阴平)
xua,ɕu̯a˧˥,二声 (阳平)
xua,ɕu̯a˨˩˦,三声 (上声)
xua,ɕu̯a˥˩,四声 (去声)
xua,"ɕu̯a (ə (短促, 无固定调))",轻声
xuo,ɕu̯ɔ˥,一声 (阴平)
xuo,ɕu̯ɔ˧˥,二声 (阳平)
xuo,ɕu̯ɔ˨˩˦,三声 (上声)
xuo,ɕu̯ɔ˥˩,四声 (去声)
xuo,"ɕu̯ɔ (ə (短促, 无固定调))",轻声
xuai,ɕu̯ai̯˥,一声 (阴平)
xuai,ɕu̯ai̯˧˥,二声 (阳平)
xuai,ɕu̯ai̯˨˩˦,三声 (上声)
xuai,ɕu̯ai̯˥˩,四声 (去声)
xuai,"ɕu̯ai̯ (ə (短促, 无固定调))",轻声
xui,ɕuei̯˥,一声 (阴平)
xui,ɕuei̯˧˥,二声 (阳平)
xui,ɕuei̯˨˩˦,三声 (上声)
xui,ɕuei̯˥˩,四声 (去声)
xui,"ɕuei̯ (ə (短促, 无固定调))",轻声
xüe,ɕyɛ˥,一声 (阴平)
xüe,ɕyɛ˧˥,二声 (阳平)
xüe,ɕyɛ˨˩˦,三声 (上声)
xüe,ɕyɛ˥˩,四声 (去声)
xüe,"ɕyɛ (ə (短促, 无固定调))",轻声
xer,ɕaɻ˥,一声 (阴平)
xer,ɕaɻ˧˥,二声 (阳平)
xer,ɕaɻ˨˩˦,三声 (上声)
xer,ɕaɻ˥˩,四声 (去声)
xer,"ɕaɻ (ə (短促, 无固定调))",轻声
xan,ɕan˥,一声 (阴平)
xan,ɕan˧˥,二声 (阳平)
xan,ɕan˨˩˦,三声 (上声)
xan,ɕan˥˩,四声 (去声)
xan,"ɕan (ə (短促, 无固定调))",轻声
xen,ɕən˥,一声 (阴平)
xen,ɕən˧˥,二声 (阳平)
xen,ɕən˨˩˦,三声 (上声)
xen,ɕən˥˩,四声 (去声)
xen,"ɕən (ə (短促, 无固定调))",轻声
xin,ɕin˥,一声 (阴平)
xin,ɕin˧˥,二声 (阳平)
xin,ɕin˨˩˦,三声 (上声)
