拼音音节,IPA,声调
xin,ɕin˥˩,四声 (去声)
xin,"ɕin (ə (短促, 无固定调))",轻声
xun,ɕu̯ən˥,一声 (阴平)
xun,ɕu̯ən˧˥,二声 (阳平)
xun,ɕu̯ən˨˩˦,三声 (上声)
xun,ɕu̯ən˥˩,四声 (去声)
xun,"ɕu̯ən (ə (短促, 无固定调))",轻声
xün,ɕyn˥,一声 (阴平)
xün,ɕyn˧˥,二声 (阳平)
xün,ɕyn˨˩˦,三声 (上声)
xün,ɕyn˥˩,四声 (去声)
xün,"ɕyn (ə (短促, 无固定调))",轻声
xang,ɕɑŋ˥,一声 (阴平)
xang,ɕɑŋ˧˥,二声 (阳平)
xang,ɕɑŋ˨˩˦,三声 (上声)
xang,ɕɑŋ˥˩,四声 (去声)
xang,"ɕɑŋ (ə (短促, 无固定调))",轻声
xeng,ɕəŋ˥,一声 (阴平)
xeng,ɕəŋ˧˥,二声 (阳平)
xeng,ɕəŋ˨˩˦,三声 (上声)
xeng,ɕəŋ˥˩,四声 (去声)
xeng,"ɕəŋ (ə (短促, 无固定调))",轻声
xing,ɕiŋ˥,一声 (阴平)
xing,ɕiŋ˧˥,二声 (阳平)
xing,ɕiŋ˨˩˦,三声 (上声)
xing,ɕiŋ˥˩,四声 (去声)
xing,"ɕiŋ (ə (短促, 无固定调))",轻声
xong,ɕʊŋ˥,一声 (阴平)
xong,ɕʊŋ˧˥,二声 (阳平)
xong,ɕʊŋ˨˩˦,三声 (上声)
xong,ɕʊŋ˥˩,四声 (去声)
xong,"ɕʊŋ (ə (短促, 无固定调))",轻声
zha,ʈʂa˥,一声 (阴平)
zha,ʈʂa˧˥,二声 (阳平)
zha,ʈʂa˨˩˦,三声 (上声)
zha,ʈʂa˥˩,四声 (去声)
zha,"ʈʂa (ə (短促, 无固定调))",轻声
zho,ʈʂɔ˥,一声 (阴平)
zho,ʈʂɔ˧˥,二声 (阳平)
zho,ʈʂɔ˨˩˦,三声 (上声)
zho,ʈʂɔ˥˩,四声 (去声)
zho,"ʈʂɔ (ə (短促, 无固定调))",轻声
zhe,ʈʂɤ˥,一声 (阴平)
zhe,ʈʂɤ˧˥,二声 (阳平)
zhe,ʈʂɤ˨˩˦,三声 (上声)
zhe,ʈʂɤ˥˩,四声 (去声)
zhe,"ʈʂɤ (ə (短促, 无固定调))",轻声
zhi,ʈʂi˥,一声 (阴平)
zhi,ʈʂi˧˥,二声 (阳平)
zhi,ʈʂi˨˩˦,三声 (上声)
zhi,ʈʂi˥˩,四声 (去声)
zhi,"ʈʂi (ə (短促, 无固定调))",轻声
zhu,ʈʂu˥,一声 (阴平)
zhu,ʈʂu˧˥,二声 (阳平)
zhu,ʈʂu˨˩˦,三声 (上声)
zhu,ʈʂu˥˩,四声 (去声)
zhu,"ʈʂu (ə (短促, 无固定调))",轻声
zhü,ʈʂy˥,一声 (阴平)
zhü,ʈʂy˧˥,二声 (阳平)
zhü,ʈʂy˨˩˦,三声 (上声)
zhü,ʈʂy˥˩,四声 (去声)
zhü,"ʈʂy (ə (短促, 无固定调))",轻声
zhai,ʈʂai̯˥,一声 (阴平)
zhai,ʈʂai̯˧˥,二声 (阳平)
zhai,ʈʂai̯˨˩˦,三声 (上声)
zhai,ʈʂai̯˥˩,四声 (去声)
zhai,"ʈʂai̯ (ə (短促, 无固定调))",轻声
zhei,ʈʂei̯˥,一声 (阴平)
zhei,ʈʂei̯˧˥,二声 (阳平)
zhei,ʈʂei̯˨˩˦,三声 (上声)
zhei,ʈʂei̯˥˩,四声 (去声)
zhei,"ʈʂei̯ (ə (短促, 无固定调))",轻声
zhao,ʈʂau̯˥,一声 (阴平)
zhao,ʈʂau̯˧˥,二声 (阳平)
zhao,ʈʂau̯˨˩˦,三声 (上声)
zhao,ʈʂau̯˥˩,四声 (去声)
zhao,"ʈʂau̯ (ə (短促, 无固定调))",轻声
zhou,ʈʂou̯˥,一声 (阴平)
zhou,ʈʂou̯˧˥,二声 (阳平)
zhou,ʈʂou̯˨˩˦,三声 (上声)
zhou,ʈʂou̯˥˩,四声 (去声)
zhou,"ʈʂou̯ (ə (短促, 无固定调))",轻声
zhia,ʈʂi̯a˥,一声 (阴平)
zhia,ʈʂi̯a˧˥,二声 (阳平)
zhia,ʈʂi̯a˨˩˦,三声 (上声)
zhia,ʈʂi̯a˥˩,四声 (去声)
zhia,"ʈʂi̯a (ə (短促, 无固定调))",轻声
zhie,ʈʂi̯ɛ˥,一声 (阴平)
zhie,ʈʂi̯ɛ˧˥,二声 (阳平)
zhie,ʈʂi̯ɛ˨˩˦,三声 (上声)
zhie,ʈʂi̯ɛ˥˩,四声 (去声)
zhie,"ʈʂi̯ɛ (ə (短促, 无固定调))",轻声
zhiao,ʈʂi̯au̯˥,一声 (阴平)
zhiao,ʈʂi̯au̯˧˥,二声 (阳平)
zhiao,ʈʂi̯au̯˨˩˦,三声 (上声)
zhiao,ʈʂi̯au̯˥˩,四声 (去声)
zhiao,"ʈʂi̯au̯ (ə (短促, 无固定调))",轻声
zhiu,ʈʂiou̯˥,一声 (阴平)
zhiu,ʈʂiou̯˧˥,二声 (阳平)
zhiu,ʈʂiou̯˨˩˦,三声 (上声)
zhiu,ʈʂiou̯˥˩,四声 (去声)
zhiu,"ʈʂiou̯ (ə (短促, 无固定调))",轻声
zhua,ʈʂu̯a˥,一声 (阴平)
zhua,ʈʂu̯a˧˥,二声 (阳平)
zhua,ʈʂu̯a˨˩˦,三声 (上声)
zhua,ʈʂu̯a˥˩,四声 (去声)
zhua,"ʈʂu̯a (ə (短促, 无固定调))",轻声
zhuo,ʈʂu̯ɔ˥,一声 (阴平)
zhuo,ʈʂu̯ɔ˧˥,二声 (阳平)
zhuo,ʈʂu̯ɔ˨˩˦,三声 (上声)
zhuo,ʈʂu̯ɔ˥˩,四声 (去声)
zhuo,"ʈʂu̯ɔ (ə (短促, 无固定调))",轻声
zhuai,ʈʂu̯ai̯˥,一声 (阴平)
zhuai,ʈʂu̯ai̯˧˥,二声 (阳平)
zhuai,ʈʂu̯ai̯˨˩˦,三声 (上声)
zhuai,ʈʂu̯ai̯˥˩,四声 (去声)
zhuai,"ʈʂu̯ai̯ (ə (短促, 无固定调))",轻声
zhui,ʈʂuei̯˥,一声 (阴平)
zhui,ʈʂuei̯˧˥,二声 (阳平)
zhui,ʈʂuei̯˨˩˦,三声 (上声)
zhui,ʈʂuei̯˥˩,四声 (去声)
zhui,"ʈʂuei̯ (ə (短促, 无固定调))",轻声
zhüe,ʈʂyɛ˥,一声 (阴平)
zhüe,ʈʂyɛ˧˥,二声 (阳平)
zhüe,ʈʂyɛ˨˩˦,三声 (上声)
zhüe,ʈʂyɛ˥˩,四声 (去声)
zhüe,"ʈʂyɛ (ə (短促, 无固定调))",轻声
zher,ʈʂaɻ˥,一声 (阴平)
zher,ʈʂaɻ˧˥,二声 (阳平)
zher,ʈʂaɻ˨˩˦,三声 (上声)
zher,ʈʂaɻ˥˩,四声 (去声)
zher,"ʈʂaɻ (ə (短促, 无固定调))",轻声
zhan,ʈʂan˥,一声 (阴平)
zhan,ʈʂan˧˥,二声 (阳平)
zhan,ʈʂan˨˩˦,三声 (上声)
zhan,ʈʂan˥˩,四声 (去声)
zhan,"ʈʂan (ə (短促, 无固定调))",轻声
zhen,ʈʂən˥,一声 (阴平)
zhen,ʈʂən˧˥,二声 (阳平)
zhen,ʈʂən˨˩˦,三声 (上声)
zhen,ʈʂən˥˩,四声 (去声)
zhen,"ʈʂən (ə (短促, 无固定调))",轻声
zhin,ʈʂin˥,一声 (阴平)
zhin,ʈʂin˧˥,二声 (阳平)
zhin,ʈʂin˨˩˦,三声 (上声)
zhin,ʈʂin˥˩,四声 (去声)
zhin,"ʈʂin (ə (短促, 无固定调))",轻声
zhun,ʈʂu̯ən˥,一声 (阴平)
zhun,ʈʂu̯ən˧˥,二声 (阳平)
zhun,ʈʂu̯ən˨˩˦,三声 (上声)
zhun,ʈʂu̯ən˥˩,四声 (去声)
zhun,"ʈʂu̯ən (ə (短促, 无固定调))",轻声
zhün,ʈʂyn˥,一声 (阴平)
zhün,ʈʂyn˧˥,二声 (阳平)
zhün,ʈʂyn˨˩˦,三声 (上声)
zhün,ʈʂyn˥˩,四声 (去声)
zhün,"ʈʂyn (ə (短促, 无固定调))",轻声
zhang,ʈʂɑŋ˥,一声 (阴平)
zhang,ʈʂɑŋ˧˥,二声 (阳平)
zhang,ʈʂɑŋ˨˩˦,三声 (上声)
zhang,ʈʂɑŋ˥˩,四声 (去声)
zhang,"ʈʂɑŋ (ə (短促, 无固定调))",轻声
zheng,ʈʂəŋ˥,一声 (阴平)
zheng,ʈʂəŋ˧˥,二声 (阳平)
zheng,ʈʂəŋ˨˩˦,三声 (上声)
zheng,ʈʂəŋ˥˩,四声 (去声)
zheng,"ʈʂəŋ (ə (短促, 无固定调))",轻声
zhing,ʈʂiŋ˥,一声 (阴平)
zhing,ʈʂiŋ˧˥,二声 (阳平)
zhing,ʈʂiŋ˨˩˦,三声 (上声)
zhing,ʈʂiŋ˥˩,四声 (去声)
zhing,"ʈʂiŋ (ə (短促, 无固定调))",轻声
zhong,ʈʂʊŋ˥,一声 (阴平)
zhong,ʈʂʊŋ˧˥,二声 (阳平)
zhong,ʈʂʊŋ˨˩˦,三声 (上声)
zhong,ʈʂʊŋ˥˩,四声 (去声)
zhong,"ʈʂʊŋ (ə (短促, 无固定调))",轻声
cha,ʈʂʰa˥,一声 (阴平)
cha,ʈʂʰa˧˥,二声 (阳平)
cha,ʈʂʰa˨˩˦,三声 (上声)
cha,ʈʂʰa˥˩,四声 (去声)
cha,"ʈʂʰa (ə (短促, 无固定调))",轻声
cho,ʈʂʰɔ˥,一声 (阴平)
cho,ʈʂʰɔ˧˥,二声 (阳平)
cho,ʈʂʰɔ˨˩˦,三声 (上声)
cho,ʈʂʰɔ˥˩,四声 (去声)
cho,"ʈʂʰɔ (ə (短促, 无固定调))",轻声
che,ʈʂʰɤ˥,一声 (阴平)
che,ʈʂʰɤ˧˥,二声 (阳平)
che,ʈʂʰɤ˨˩˦,三声 (上声)
che,ʈʂʰɤ˥˩,四声 (去声)
che,"ʈʂʰɤ (ə (短促, 无固定调))",轻声
chi,ʈʂʰi˥,一声 (阴平)
chi,ʈʂʰi˧˥,二声 (阳平)
chi,ʈʂʰi˨˩˦,三声 (上声)
chi,ʈʂʰi˥˩,四声 (去声)
chi,"ʈʂʰi (ə (短促, 无固定调))",轻声
chu,ʈʂʰu˥,一声 (阴平)
chu,ʈʂʰu˧˥,二声 (阳平)
chu,ʈʂʰu˨˩˦,三声 (上声)
chu,ʈʂʰu˥˩,四声 (去声)
chu,"ʈʂʰu (ə (短促, 无固定调))",轻声
chü,ʈʂʰy˥,一声 (阴平)
chü,ʈʂʰy˧˥,二声 (阳平)
chü,ʈʂʰy˨˩˦,三声 (上声)
chü,ʈʂʰy˥˩,四声 (去声)
chü,"ʈʂʰy (ə (短促, 无固定调))",轻声
chai,ʈʂʰai̯˥,一声 (阴平)
chai,ʈʂʰai̯˧˥,二声 (阳平)
chai,ʈʂʰai̯˨˩˦,三声 (上声)
chai,ʈʂʰai̯˥˩,四声 (去声)
chai,"ʈʂʰai̯ (ə (短促, 无固定调))",轻声
chei,ʈʂʰei̯˥,一声 (阴平)
chei,ʈʂʰei̯˧˥,二声 (阳平)
chei,ʈʂʰei̯˨˩˦,三声 (上声)
chei,ʈʂʰei̯˥˩,四声 (去声)
chei,"ʈʂʰei̯ (ə (短促, 无固定调))",轻声
chao,ʈʂʰau̯˥,一声 (阴平)
chao,ʈʂʰau̯˧˥,二声 (阳平)
chao,ʈʂʰau̯˨˩˦,三声 (上声)
chao,ʈʂʰau̯˥˩,四声 (去声)
chao,"ʈʂʰau̯ (ə (短促, 无固定调))",轻声
chou,ʈʂʰou̯˥,一声 (阴平)
chou,ʈʂʰou̯˧˥,二声 (阳平)
chou,ʈʂʰou̯˨˩˦,三声 (上声)
chou,ʈʂʰou̯˥˩,四声 (去声)
chou,"ʈʂʰou̯ (ə (短促, 无固定调))",轻声
chia,ʈʂʰi̯a˥,一声 (阴平)
chia,ʈʂʰi̯a˧˥,二声 (阳平)
chia,ʈʂʰi̯a˨˩˦,三声 (上声)
chia,ʈʂʰi̯a˥˩,四声 (去声)
chia,"ʈʂʰi̯a (ə (短促, 无固定调))",轻声
chie,ʈʂʰi̯ɛ˥,一声 (阴平)
chie,ʈʂʰi̯ɛ˧˥,二声 (阳平)
chie,ʈʂʰi̯ɛ˨˩˦,三声 (上声)
chie,ʈʂʰi̯ɛ˥˩,四声 (去声)
chie,"ʈʂʰi̯ɛ (ə (短促, 无固定调))",轻声
chiao,ʈʂʰi̯au̯˥,一声 (阴平)
chiao,ʈʂʰi̯au̯˧˥,二声 (阳平)
chiao,ʈʂʰi̯au̯˨˩˦,三声 (上声)
chiao,ʈʂʰi̯au̯˥˩,四声 (去声)
chiao,"ʈʂʰi̯au̯ (ə (短促, 无固定调))",轻声
chiu,ʈʂʰiou̯˥,一声 (阴平)
chiu,ʈʂʰiou̯˧˥,二声 (阳平)
chiu,ʈʂʰiou̯˨˩˦,三声 (上声)
chiu,ʈʂʰiou̯˥˩,四声 (去声)
chiu,"ʈʂʰiou̯ (ə (短促, 无固定调))",轻声
chua,ʈʂʰu̯a˥,一声 (阴平)
chua,ʈʂʰu̯a˧˥,二声 (阳平)
chua,ʈʂʰu̯a˨˩˦,三声 (上声)
chua,ʈʂʰu̯a˥˩,四声 (去声)
chua,"ʈʂʰu̯a (ə (短促, 无固定调))",轻声
chuo,ʈʂʰu̯ɔ˥,一声 (阴平)
chuo,ʈʂʰu̯ɔ˧˥,二声 (阳平)
chuo,ʈʂʰu̯ɔ˨˩˦,三声 (上声)
chuo,ʈʂʰu̯ɔ˥˩,四声 (去声)
chuo,"ʈʂʰu̯ɔ (ə (短促, 无固定调))",轻声
chuai,ʈʂʰu̯ai̯˥,一声 (阴平)
chuai,ʈʂʰu̯ai̯˧˥,二声 (阳平)
chuai,ʈʂʰu̯ai̯˨˩˦,三声 (上声)
chuai,ʈʂʰu̯ai̯˥˩,四声 (去声)
chuai,"ʈʂʰu̯ai̯ (ə (短促, 无固定调))",轻声
chui,ʈʂʰuei̯˥,一声 (阴平)
chui,ʈʂʰuei̯˧˥,二声 (阳平)
chui,ʈʂʰuei̯˨˩˦,三声 (上声)
chui,ʈʂʰuei̯˥˩,四声 (去声)
chui,"ʈʂʰuei̯ (ə (短促, 无固定调))",轻声
chüe,ʈʂʰyɛ˥,一声 (阴平)
chüe,ʈʂʰyɛ˧˥,二声 (阳平)
chüe,ʈʂʰyɛ˨˩˦,三声 (上声)
chüe,ʈʂʰyɛ˥˩,四声 (去声)
chüe,"ʈʂʰyɛ (ə (短促, 无固定调))",轻声
cher,ʈʂʰaɻ˥,一声 (阴平)
cher,ʈʂʰaɻ˧˥,二声 (阳平)
cher,ʈʂʰaɻ˨˩˦,三声 (上声)
cher,ʈʂʰaɻ˥˩,四声 (去声)
cher,"ʈʂʰaɻ (ə (短促, 无固定调))",轻声
chan,ʈʂʰan˥,一声 (阴平)
chan,ʈʂʰan˧˥,二声 (阳平)
chan,ʈʂʰan˨˩˦,三声 (上声)
chan,ʈʂʰan˥˩,四声 (去声)
chan,"ʈʂʰan (ə (短促, 无固定调))",轻声
chen,ʈʂʰən˥,一声 (阴平)
chen,ʈʂʰən˧˥,二声 (阳平)
chen,ʈʂʰən˨˩˦,三声 (上声)
chen,ʈʂʰən˥˩,四声 (去声)
chen,"ʈʂʰən (ə (短促, 无固定调))",轻声
chin,ʈʂʰin˥,一声 (阴平)
chin,ʈʂʰin˧˥,二声 (阳平)
chin,ʈʂʰin˨˩˦,三声 (上声)
chin,ʈʂʰin˥˩,四声 (去声)
chin,"ʈʂʰin (ə (短促, 无固定调))",轻声
chun,ʈʂʰu̯ən˥,一声 (阴平)
chun,ʈʂʰu̯ən˧˥,二声 (阳平)
chun,ʈʂʰu̯ən˨˩˦,三声 (上声)
chun,ʈʂʰu̯ən˥˩,四声 (去声)
chun,"ʈʂʰu̯ən (ə (短促, 无固定调))",轻声
chün,ʈʂʰyn˥,一声 (阴平)
chün,ʈʂʰyn˧˥,二声 (阳平)
chün,ʈʂʰyn˨˩˦,三声 (上声)
chün,ʈʂʰyn˥˩,四声 (去声)
chün,"ʈʂʰyn (ə (短促, 无固定调))",轻声
chang,ʈʂʰɑŋ˥,一声 (阴平)
chang,ʈʂʰɑŋ˧˥,二声 (阳平)
chang,ʈʂʰɑŋ˨˩˦,三声 (上声)
chang,ʈʂʰɑŋ˥˩,四声 (去声)
chang,"ʈʂʰɑŋ (ə (短促, 无固定调))",轻声
cheng,ʈʂʰəŋ˥,一声 (阴平)
cheng,ʈʂʰəŋ˧˥,二声 (阳平)
cheng,ʈʂʰəŋ˨˩˦,三声 (上声)
cheng,ʈʂʰəŋ˥˩,四声 (去声)
cheng,"ʈʂʰəŋ (ə (短促, 无固定调))",轻声
ching,ʈʂʰiŋ˥,一声 (阴平)
ching,ʈʂʰiŋ˧˥,二声 (阳平)
ching,ʈʂʰiŋ˨˩˦,三声 (上声)
ching,ʈʂʰiŋ˥˩,四声 (去声)
ching,"ʈʂʰiŋ (ə (短促, 无固定调))",轻声
chong,ʈʂʰʊŋ˥,一声 (阴平)
chong,ʈʂʰʊŋ˧˥,二声 (阳平)
chong,ʈʂʰʊŋ˨˩˦,三声 (上声)
chong,ʈʂʰʊŋ˥˩,四声 (去声)
chong,"ʈʂʰʊŋ (ə (短促, 无固定调))",轻声
sha,ʂa˥,一声 (阴平)
sha,ʂa˧˥,二声 (阳平)
sha,ʂa˨˩˦,三声 (上声)
sha,ʂa˥˩,四声 (去声)
sha,"ʂa (ə (短促, 无固定调))",轻声
sho,ʂɔ˥,一声 (阴平)
sho,ʂɔ˧˥,二声 (阳平)
sho,ʂɔ˨˩˦,三声 (上声)
sho,ʂɔ˥˩,四声 (去声)
sho,"ʂɔ (ə (短促, 无固定调))",轻声
she,ʂɤ˥,一声 (阴平)
she,ʂɤ˧˥,二声 (阳平)
she,ʂɤ˨˩˦,三声 (上声)
she,ʂɤ˥˩,四声 (去声)
she,"ʂɤ (ə (短促, 无固定调))",轻声
shi,ʂi˥,一声 (阴平)
shi,ʂi˧˥,二声 (阳平)
shi,ʂi˨˩˦,三声 (上声)
shi,ʂi˥˩,四声 (去声)
shi,"ʂi (ə (短促, 无固定调))",轻声
shu,ʂu˥,一声 (阴平)
shu,ʂu˧˥,二声 (阳平)
shu,ʂu˨˩˦,三声 (上声)
shu,ʂu˥˩,四声 (去声)
shu,"ʂu (ə (短促, 无固定调))",轻声
shü,ʂy˥,一声 (阴平)
shü,ʂy˧˥,二声 (阳平)
shü,ʂy˨˩˦,三声 (上声)
shü,ʂy˥˩,四声 (去声)
shü,"ʂy (ə (短促, 无固定调))",轻声
shai,ʂai̯˥,一声 (阴平)
shai,ʂai̯˧˥,二声 (阳平)
shai,ʂai̯˨˩˦,三声 (上声)
shai,ʂai̯˥˩,四声 (去声)
shai,"ʂai̯ (ə (短促, 无固定调))",轻声
shei,ʂei̯˥,一声 (阴平)
shei,ʂei̯˧˥,二声 (阳平)
shei,ʂei̯˨˩˦,三声 (上声)
shei,ʂei̯˥˩,四声 (去声)
shei,"ʂei̯ (ə (短促, 无固定调))",轻声
shao,ʂau̯˥,一声 (阴平)
shao,ʂau̯˧˥,二声 (阳平)
shao,ʂau̯˨˩˦,三声 (上声)
shao,ʂau̯˥˩,四声 (去声)
shao,"ʂau̯ (ə (短促, 无固定调))",轻声
shou,ʂou̯˥,一声 (阴平)
shou,ʂou̯˧˥,二声 (阳平)
shou,ʂou̯˨˩˦,三声 (上声)
shou,ʂou̯˥˩,四声 (去声)
shou,"ʂou̯ (ə (短促, 无固定调))",轻声
shia,ʂi̯a˥,一声 (阴平)
shia,ʂi̯a˧˥,二声 (阳平)
shia,ʂi̯a˨˩˦,三声 (上声)
shia,ʂi̯a˥˩,四声 (去声)
shia,"ʂi̯a (ə (短促, 无固定调))",轻声
shie,ʂi̯ɛ˥,一声 (阴平)
shie,ʂi̯ɛ˧˥,二声 (阳平)
shie,ʂi̯ɛ˨˩˦,三声 (上声)
shie,ʂi̯ɛ˥˩,四声 (去声)
shie,"ʂi̯ɛ (ə (短促, 无固定调))",轻声
shiao,ʂi̯au̯˥,一声 (阴平)
shiao,ʂi̯au̯˧˥,二声 (阳平)
shiao,ʂi̯au̯˨˩˦,三声 (上声)
shiao,ʂi̯au̯˥˩,四声 (去声)
shiao,"ʂi̯au̯ (ə (短促, 无固定调))",轻声
shiu,ʂiou̯˥,一声 (阴平)
shiu,ʂiou̯˧˥,二声 (阳平)
shiu,ʂiou̯˨˩˦,三声 (上声)
shiu,ʂiou̯˥˩,四声 (去声)
shiu,"ʂiou̯ (ə (短促, 无固定调))",轻声
shua,ʂu̯a˥,一声 (阴平)
shua,ʂu̯a˧˥,二声 (阳平)
shua,ʂu̯a˨˩˦,三声 (上声)
shua,ʂu̯a˥˩,四声 (去声)
shua,"ʂu̯a (ə (短促, 无固定调))",轻声
shuo,ʂu̯ɔ˥,一声 (阴平)
shuo,ʂu̯ɔ˧˥,二声 (阳平)
shuo,ʂu̯ɔ˨˩˦,三声 (上声)
shuo,ʂu̯ɔ˥˩,四声 (去声)
shuo,"ʂu̯ɔ (ə (短促, 无固定调))",轻声
shuai,ʂu̯ai̯˥,一声 (阴平)
shuai,ʂu̯ai̯˧˥,二声 (阳平)
shuai,ʂu̯ai̯˨˩˦,三声 (上声)
shuai,ʂu̯ai̯˥˩,四声 (去声)
shuai,"ʂu̯ai̯ (ə (短促, 无固定调))",轻声
shui,ʂuei̯˥,一声 (阴平)
shui,ʂuei̯˧˥,二声 (阳平)
shui,ʂuei̯˨˩˦,三声 (上声)
shui,ʂuei̯˥˩,四声 (去声)
shui,"ʂuei̯ (ə (短促, 无固定调))",轻声
shüe,ʂyɛ˥,一声 (阴平)
shüe,ʂyɛ˧˥,二声 (阳平)
shüe,ʂyɛ˨˩˦,三声 (上声)
shüe,ʂyɛ˥˩,四声 (去声)
shüe,"ʂyɛ (ə (短促, 无固定调))",轻声
sher,ʂaɻ˥,一声 (阴平)
sher,ʂaɻ˧˥,二声 (阳平)
sher,ʂaɻ˨˩˦,三声 (上声)
sher,ʂaɻ˥˩,四声 (去声)
sher,"ʂaɻ (ə (短促, 无固定调))",轻声
shan,ʂan˥,一声 (阴平)
shan,ʂan˧˥,二声 (阳平)
shan,ʂan˨˩˦,三声 (上声)
shan,ʂan˥˩,四声 (去声)
shan,"ʂan (ə (短促, 无固定调))",轻声
shen,ʂən˥,一声 (阴平)
shen,ʂən˧˥,二声 (阳平)
shen,ʂən˨˩˦,三声 (上声)
shen,ʂən˥˩,四声 (去声)
shen,"ʂən (ə (短促, 无固定调))",轻声
shin,ʂin˥,一声 (阴平)
shin,ʂin˧˥,二声 (阳平)
shin,ʂin˨˩˦,三声 (上声)
shin,ʂin˥˩,四声 (去声)
shin,"ʂin (ə (短促, 无固定调))",轻声
shun,ʂu̯ən˥,一声 (阴平)
shun,ʂu̯ən˧˥,二声 (阳平)
shun,ʂu̯ən˨˩˦,三声 (上声)
shun,ʂu̯ən˥˩,四声 (去声)
shun,"ʂu̯ən (ə (短促, 无固定调))",轻声
shün,ʂyn˥,一声 (阴平)
shün,ʂyn˧˥,二声 (阳平)
shün,ʂyn˨˩˦,三声 (上声)
shün,ʂyn˥˩,四声 (去声)
shün,"ʂyn (ə (短促, 无固定调))",轻声
shang,ʂɑŋ˥,一声 (阴平)
shang,ʂɑŋ˧˥,二声 (阳平)
shang,ʂɑŋ˨˩˦,三声 (上声)
shang,ʂɑŋ˥˩,四声 (去声)
shang,"ʂɑŋ (ə (短促, 无固定调))",轻声
sheng,ʂəŋ˥,一声 (阴平)
sheng,ʂəŋ˧˥,二声 (阳平)
sheng,ʂəŋ˨˩˦,三声 (上声)
sheng,ʂəŋ˥˩,四声 (去声)
sheng,"ʂəŋ (ə (短促, 无固定调))",轻声
shing,ʂiŋ˥,一声 (阴平)
shing,ʂiŋ˧˥,二声 (阳平)
shing,ʂiŋ˨˩˦,三声 (上声)
shing,ʂiŋ˥˩,四声 (去声)
shing,"ʂiŋ (ə (短促, 无固定调))",轻声
shong,ʂʊŋ˥,一声 (阴平)
shong,ʂʊŋ˧˥,二声 (阳平)
shong,ʂʊŋ˨˩˦,三声 (上声)
shong,ʂʊŋ˥˩,四声 (去声)
shong,"ʂʊŋ (ə (短促, 无固定调))",轻声
ra,ʐa˥,一声 (阴平)
ra,ʐa˧˥,二声 (阳平)
